start,end,strand,frame,gene
# 790,2289,+,1,Gag
790,2084,+,1,Gag_frag
# 2085,5093,+,3,Pol
2290,5040,+,3,Pol_frag
# 5041,5616,+,1,Vif
5094,5558,+,1,Vif
# 5559,5846,+,3,Vpr
5616,5846,+,3,Vpr
# 5831,6045,+,2,Tat
# 5970,6045,+,2,Rev
# 6062,6307,+,2,Vpu
6061,6224,+,2,Vpu
# 6225,8792,+,3,Env
6307,8792,+,3,Env
# 8379,8650,+,3,Rev
# 8379,8466,+,1,Tat
8797,9414,+,3,Nef
790,1185,+,1,Gag_p17
1186,1878,+,1,Gag_p24
1879,1920,+,1,Gag_p2
1921,2085,+,1,Gag_p7
# 2086,2133,+,1,Gag_p1
# 2134,2289,+,1,Gag_p6
# 1879,2289,+,1,Gag_p2p7p1p6
# 6225,7757,+,3,Env_gp120
6308,7757,+,3,Env_gp120
7758,8792,+,3,Env_gp41
# 2085,2252,+,3,Pol_Gag_Pol
# 2253,2549,+,3,Pol_Protease
2290,2549,+,3,Pol_Protease
2550,3869,+,3,Pol_RT
3870,4229,+,3,Pol_RNase
# 4230,5093,+,3,Pol_Integrase
4230,5040,+,3,Pol_Integrase

